====== pysrim run =======
        SRIM-2013.00
=======================================
    Energy transferred to RECOILS      
 See SRIM Outputs\TDATA.txt for calc. details 
=======================================
--------------------------------------------------------------------
    Recoil/Damage Calculations made with Kinchin-Pease Estimates    
--------------------------------------------------------------------
 See file: SRIM Outputs\TDATA.txt for data about the calculation
 Ion    =  H   Energy = 2400 keV
============= TARGET MATERIAL ======================================
Layer  1 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 1- Density = 5.846E22 atoms/cm3 = 10.47 g/cm3
  Layer # 1- Ag = 100  Atomic Percent = 100  Mass Percent
Layer  2 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 2- Density = 7.403E22 atoms/cm3 = 6.3 g/cm3
  Layer # 2-  Y = 7.69 Atomic Percent = 13.3 Mass Percent
  Layer # 2- Ba = 15.3 Atomic Percent = 41.2 Mass Percent
  Layer # 2- Cu = 23.0 Atomic Percent = 28.6 Mass Percent
  Layer # 2-  O = 53.8 Atomic Percent = 16.8 Mass Percent
Layer  3 : None
Layer Width = 40000.E-02 AAA ;
  Layer # 3- Density = 8.142E22 atoms/cm3 = 6.54 g/cm3
  Layer # 3- La = 20   Atomic Percent = 57.4 Mass Percent
  Layer # 3- Mn = 20   Atomic Percent = 22.7 Mass Percent
  Layer # 3-  O = 60   Atomic Percent = 19.8 Mass Percent
Layer  4 : None
Layer Width = 50000.E-02 AAA ;
  Layer # 4- Density = 10.69E22 atoms/cm3 = 3.58 g/cm3
  Layer # 4- Mg = 50   Atomic Percent = 60.3 Mass Percent
  Layer # 4-  O = 50   Atomic Percent = 39.6 Mass Percent
Layer  5 : None
Layer Width = 10000.E-02 AAA ;
  Layer # 5- Density = 6.680E22 atoms/cm3 = 5.01 g/cm3
  Layer # 5-  Y = 40   Atomic Percent = 78.7 Mass Percent
  Layer # 5-  O = 60   Atomic Percent = 21.2 Mass Percent
Layer  6 : None
Layer Width = 50000.E-02 AAA ;
  Layer # 6- Density = 11.66E22 atoms/cm3 = 3.95 g/cm3
  Layer # 6- Al = 40   Atomic Percent = 52.9 Mass Percent
  Layer # 6-  O = 60   Atomic Percent = 47.0 Mass Percent
Layer  7 : None
Layer Width = 24000.E+01 AAA ;
  Layer # 7- Density = 7.709E22 atoms/cm3 = 8.89 g/cm3
  Layer # 7- Ni = 55.2 Atomic Percent = 46.7 Mass Percent
  Layer # 7- Mo = 17.0 Atomic Percent = 23.6 Mass Percent
  Layer # 7- Cr = 16.0 Atomic Percent = 12.0 Mass Percent
  Layer # 7- Fe = 7.03 Atomic Percent = 5.65 Mass Percent
  Layer # 7-  W = 4.52 Atomic Percent = 11.9 Mass Percent
====================================================================
 Total Ions calculated =50000.00
===========================================================
  Table Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===========================================================
   DEPTH       ENERGY       ENERGY    
174530.E+00  4528.93E-06  5096.77E-06
177345.E+00  4376.14E-06  4962.32E-06
180160.E+00  3869.19E-06  4462.30E-06
182975.E+00  3957.94E-06  4549.93E-06
185790.E+00  4189.10E-06  4809.71E-06
188605.E+00  4456.04E-06  5073.20E-06
191420.E+00  4796.37E-06  5445.83E-06
194235.E+00  4670.92E-06  5341.01E-06
197050.E+00  4983.61E-06  5686.27E-06
199865.E+00  5289.35E-06  5999.51E-06
202680.E+00  5690.32E-06  6451.58E-06
205495.E+00  5693.86E-06  6462.04E-06
208310.E+00  5509.00E-06  6306.43E-06
211125.E+00  5888.70E-06  6713.59E-06
213940.E+00  5905.17E-06  6762.04E-06
216755.E+00  6057.77E-06  6963.77E-06
219570.E+00  6728.38E-06  7685.78E-06
222385.E+00  6453.87E-06  7487.23E-06
225200.E+00  6948.40E-06  7994.42E-06
228015.E+00  7337.53E-06  8481.28E-06
230830.E+00  8047.85E-06  9276.06E-06
233645.E+00  8771.36E-06  1013.11E-05
236460.E+00  9213.51E-06  1069.40E-05
239275.E+00  1041.53E-05  1208.74E-05
242090.E+00  9991.48E-06  1199.12E-05
244905.E+00  1271.35E-05  1503.04E-05
247720.E+00  1546.91E-05  1850.31E-05
250535.E+00  1834.27E-05  2246.06E-05
253350.E+00  2362.67E-05  2956.37E-05
256165.E+00  2786.64E-05  3600.68E-05
258980.E+00  2995.50E-05  3980.66E-05
261795.E+00  2734.23E-05  3720.13E-05
264610.E+00  2110.52E-05  2918.87E-05
267425.E+00  1261.62E-05  1779.93E-05
270240.E+00  5570.05E-06  8065.23E-06
273055.E+00  2050.60E-06  2963.98E-06
275870.E+00  6522.45E-07  9294.39E-07
278685.E+00  1101.03E-07  1714.11E-07
281500.E+00  1900.38E-08  2769.29E-08
